eod_date,GB00B7L9SL19,GB00BL68HG94,GB00BF0HZ991,GB00B7Z53659,GB00BMGR2791,GB00BHBFH458,GB00BLPK7110,GB0030880693,GB00BK5CVX03,GB00BTHH2R79,GB00BPCJD880,GB00BL68HJ26,GB00BYZW3G56,GB00BNNGP668,GB00BL6C7720,GB00BPSNB460,GB00BDRHNP05,GB00B16NNR78,GB00BMBL1G81,GB00BSQNRC93,GB00BMF9LG83,GB00BFX0ZL78,GB0002404191,GB00BLPK7227,GB00BQC82B83,GB00BJMHB534,GB00BSQNRD01,GB00BL68HH02,GB00B24FF097,GB00BMGR2809,GB00BPSNBF73,GB00BM8Z2T38,GB0004893086,GB00BMV7TC88,GB00BM8Z2S21,GB00BPJJKN53,GB00BQC82C90,GB00B52WS153,GB00BMGR2916,GB0032452392,GB00BZB26Y51,GB00BQC4R999,GB00B00NY175,GB00BLPK7334,GB00B3KJDS62,GB00BQC82D08,GB00B6460505,GB00BJQWYH73,GB00B1VWPJ53,GB00BPJJKP77,GB00B84Z9V04,GB00BN65R313,GB00BNNGP775,GB00B128DP45,GB00BDCHBW80,GB00BFWFPP71,GB00B39R3707,GB00BMBL1F74,GB00BLH38158,GB00B6RNH572,GB00BM8Z2V59,GB00BPCJD997,GB00BPSNBB36,GB00BJLR0J16,GB00B06YGN05,GB00BD0XH204,GB00B54QLM75,GB00BMBL1D50,GB00BMF9LF76,GB00BYYMZX75,GB00BBJNQY21,GB00BFMCN652,GB00BLBDX619
2024-05-31,,,,,,-0.43128090751393894,-0.5871826498639896,-0.19563718027396773,-0.32797878411763165,-0.24493317814834203,-0.1132851648229115,-0.4796378611591736,-0.33319583252344126,-0.24703001357969634,-0.07276987657116937,-0.019770546273485474,-0.1773720632790665,-0.10567636460697678,-0.11470995906044713,,0.007649695039480381,-0.10208344361855178,-0.07754714328818793,-0.035623110817304536,0.22219704301019672,-0.024121738386916745,,0.05525337896318629,0.05208057112198363,0.11546296321666212,0.15998961441806808,0.16146257083476742,0.11480712779873999,0.19977918935637717,0.2402003115722645,0.2491838908496788,,0.27703950763511015,0.3173338967536001,0.3313393181249108,0.38145909130588207,0.4139209035531251,0.43067304938571355,0.45200518911470483,0.46849691485456696,,0.5033649142569979,0.5027227790901402,0.545941135995886,0.5787647435235852,0.5837151159840817,0.6001938704195224,0.5762180580593146,0.613670773082736,0.6087876735945612,0.6093766634429083,0.6358875378017806,0.5878412350687832,0.6223218123167759,0.645838528762924,0.6414688213143198,0.6672642531085051,0.6784310111266182,0.6368196864168355,0.6677717012946134,0.6220796270191385,0.6532972336942795,0.47127343622710516,0.6827350798487376,0.6454826238847158,0.6559412102632447,0.6055227165682502,0.5238979394292081
2024-06-03,,,,,,-0.3965582989434866,-0.5445657230618663,-0.18737880340570442,-0.2948089965007959,-0.18970357030242724,-0.06494043247179189,-0.4449001657483874,-0.2997917496063558,-0.22162831932747698,-0.046339373130424986,0.00679651957391942,-0.16508351406219263,-0.1022819909319693,-0.10751556771694118,,0.014533640677645234,-0.09208092306417182,-0.07208379934294604,-0.019475792395097655,0.23307937520347477,-0.011305278075579624,,0.062114443741302226,0.05758359616519641,0.12298249845413545,0.17355853068034227,0.16784462993714616,0.12251998906309253,0.21005378811861922,0.25297017924472925,0.2586378038744639,,0.28252961633387513,0.32818698750664854,0.33746673966604784,0.3892288092481412,0.42687690985761856,0.44342286853847857,0.461258213599335,0.4761034112417284,,0.5142147883921281,0.5153389779957657,0.5574426817703866,0.5902677360804341,0.5957574488065278,0.6122799117026312,0.5891588537294985,0.6258444803637355,0.6223209486160303,0.6224178975733683,0.6486262834383616,0.601847014270549,0.6371038649149573,0.6597878728142488,0.6565452143785195,0.6818662288166024,0.692661958123254,0.6517944278774725,0.6815561485870513,0.6356630975520644,0.6656735648401081,0.48284017869344076,0.6946797317308359,0.6576715659713903,0.6684980205988125,0.6188078768299432,0.5367993494863668
2024-06-04,,,,,,-0.38502108344277153,-0.5415171202180455,-0.18913104298718458,-0.28967234890279203,-0.17439603541410736,-0.050859795922030125,-0.4352891546975668,-0.27802836811224374,-0.19709256865185037,-0.03520277056948714,0.021570584491294932,-0.15531142155213792,-0.08891115774933364,-0.10316379641594275,,0.01932350595055384,-0.0889675502501843,-0.06691671536540317,-0.015002498296730503,0.23702301331614645,-0.0010446813820146803,,0.06578147396840728,0.0580371509986673,0.12347196078442361,0.17194183512977973,0.171111663767907,0.1248026778946229,0.20895134693337367,0.25091054584792427,0.25932483727626165,,0.28528222299502026,0.3281142676975511,0.33903790512080756,0.3917535203595609,0.42687413425552434,0.44281537006871957,0.4595731578725015,0.47542646231541263,,0.5122349557106425,0.5115801467552379,0.5527636524024614,0.5873480682516282,0.5858060376122765,0.6033592050844949,0.5846468913600134,0.6217505950006231,0.6165297286349761,0.6162663844875398,0.6435322762252423,0.5969023445016436,0.6304725457781306,0.6529238725924826,0.6493752244643083,0.6743489886043889,0.6846464445078814,0.6458933120127484,0.6744761373416885,0.6289404686282563,0.6594229589625383,0.4735837441988626,0.686084031400068,0.6498318479980413,0.6611595913795576,0.6106635736027113,0.5284535351160429
2024-06-05,,,,,,-0.3877166587418115,-0.5435225087456032,-0.19163257888740975,-0.29117890658474804,-0.1796605232718736,-0.056714190192633164,-0.42964711529923866,-0.2745164433699356,-0.19440565194394105,-0.02670972805638693,0.029702589041251875,-0.15854278699302465,-0.09010162903873177,-0.1046354660425633,,0.01905822289132904,-0.0885739356363859,-0.0663473574378698,-0.016618832913288868,0.23283011909976314,0.0006321565596312677,,0.069122182080923,0.06133400081694212,0.12603513858036502,0.17248047840813158,0.17346931250147418,0.1264378019280685,0.215608712719151,0.25876389205812,0.26464793517756413,,0.29080288621735567,0.3311958885094038,0.341672218472387,0.3948717067658363,0.4312340356784322,0.447928711696229,0.4651396375262838,0.4826067747198508,,0.5190349348850188,0.5196785717727834,0.5594924091454093,0.593369472896111,0.5917560364614057,0.608658582887866,0.589251376607475,0.6234331066687686,0.620184973762659,0.6182316502472365,0.6428689781561079,0.59726762579235,0.6311222269882342,0.6537701292497072,0.6480024660631362,0.6743129208195239,0.68506121545519,0.644573338520415,0.674755548511419,0.6278259154030001,0.6609753207686764,0.4715928424512643,0.685947985129978,0.6488823094577436,0.6603221751861077,0.6083049077086156,0.5260998957922498
2024-06-06,,,,,,-0.39153068668746505,-0.6306243670918613,-0.21939675339410067,-0.31222865936887695,-0.19188114882484114,-0.09588795302174344,-0.4463355047207726,-0.2809001931767599,-0.20036638737920323,-0.02685198812547305,0.028835528038794463,-0.16176396356661657,-0.09476801636535853,-0.1091784050740913,,0.01272942747870538,-0.09739858433982172,-0.07457501952977331,-0.0234685638315093,0.21715363351952915,-0.008402965271190707,,0.06615921802683027,0.05796819107263177,0.12296720557984869,0.16954710010236942,0.1715183875092078,0.12797529511090647,0.21558275181008504,0.25829556461143083,0.2632218134534286,,0.28880558569323284,0.32855596082997246,0.33878773851677274,0.39362546698099393,0.43003386918158165,0.4474084904905163,0.4689228666685222,0.48737486074929515,,0.5277539059271253,0.5230425742842213,0.5645752771027527,0.5984995816962141,0.5977220165649993,0.6119748493017583,0.5921436827503843,0.6294306040747016,0.6179915760827509,0.6192764990983973,0.6435544311189847,0.5950719869245307,0.6304245816477131,0.6543619394529631,0.6487326320713026,0.6749339287835772,0.6853547690174914,0.6448812531353407,0.6749184652194048,0.6275508588216685,0.6604004487675977,0.46992295847011367,0.6851683332524445,0.6478215373473807,0.6593665108134343,0.6070352155338441,0.5242468061394621
2024-06-07,,,,,,-0.4268912433948078,-0.6735270992109638,-0.2056167375761425,-0.3122334251996198,-0.1959290164080696,-0.09047507778408946,-0.46776563715356567,-0.30147313168427414,-0.22679020033226568,-0.033403346020329475,0.02233147237426996,-0.1805760731755857,-0.10691933091565467,-0.12394513370557708,,0.024957093826597897,-0.10978595749654634,-0.06982723117903022,-0.041942254437071606,0.2170352104725834,-0.032394626305291496,,0.051508934424403026,0.04721074381043061,0.11465674048744517,0.1722919169096782,0.1647703312651637,0.12084993109645602,0.20837151753180858,0.2502151247338844,0.2579421538073367,,0.28267827353927955,0.32244031277071955,0.33709228361511495,0.38984272220410743,0.42708721010529066,0.44395280447454666,0.46051811036791634,0.47992559481428787,,0.5230450694798962,0.5171078624987311,0.5590339120831507,0.592788929206458,0.5917118621369636,0.6057597999561687,0.5852394289643653,0.6229318117476313,0.6108014053658409,0.6115456794198892,0.6362082017698717,0.5867702180127012,0.6223744104132173,0.6462679614501498,0.6398626549607404,0.6665420038410639,0.6773717522569267,0.6366721124283855,0.6676500314680801,0.6212759375737598,0.6551352230549254,0.4674354628720465,0.6809802731750384,0.6443731783024461,0.6558958006069111,0.6051821778736621,0.5239317824626978
2024-06-10,,,,,,-0.3557859532926471,-0.707985197053787,-0.19252623956321793,-0.2996354030368935,-0.19996228379657188,-0.11569974483727563,-0.45683545476864235,-0.30968140189855575,-0.23803571853660915,-0.04153273053786249,0.012997509492222692,-0.18606638989017724,-0.1258143144729956,-0.13099714552349484,,0.006202169881897184,-0.12541622256209392,-0.08761436958625676,-0.05464287075167071,0.1881857307469322,-0.04545901739463076,,0.043057906080660534,0.03612875245446862,0.09565473227544914,0.15294466512635474,0.14971227502250548,0.10866512820084437,0.1946361624605324,0.23362634665708826,0.23963426187698258,,0.2656237394974728,0.30592078193722877,0.3203333756949309,0.37155602320477815,0.411260150059354,0.4277559081704245,0.44335608621208966,0.4658182366417323,,0.5027391379126568,0.49887941772572586,0.5427248118818128,0.575470696395735,0.5774664049589545,0.5887673991717253,0.5706209176394291,0.6072876503817158,0.5973854383131002,0.5994863992350087,0.6223922687684191,0.5761543447175148,0.609115025468609,0.6323027088610269,0.62745856372457,0.652337986872482,0.6624519104088963,0.6232154713485519,0.6495862305429897,0.6070781166185975,0.6367049581637879,0.4525468316980875,0.6626210119791709,0.629473974226687,0.6402473626898606,0.592132475823659,0.5119868495989868
2024-06-11,,,,,,-0.3510931833974279,-0.7301960721915787,-0.20178537002157776,-0.315215132502685,-0.2206031351352872,-0.1380179623135577,-0.4848699471168249,-0.32579694555874156,-0.25034032560228464,-0.05164024843326135,0.003352718938055814,-0.19170880699318404,-0.1253560703784151,-0.13269130296259396,,0.007129975702136528,-0.12270409758280806,-0.08725302278143411,-0.050951032648644534,0.1931858703576649,-0.04051420141113141,,0.04277672567042768,0.03995396136803082,0.09605284630915695,0.14937424797491147,0.148319375790986,0.10446393195413554,0.1895090721760345,0.23047316449896207,0.2390844979846536,0.4682370340040343,0.2622882908943567,0.3046516979965706,0.32036242136424947,0.36890394020532946,0.4116959212589126,0.4278443200840558,0.44681584402082586,0.4699382009026966,,0.5083794769616389,0.5037844358916305,0.5499263992753091,0.5836036042292575,0.5826771134553232,0.5990484097370868,0.5774296170209464,0.6163178168015732,0.6058094691356325,0.6068931264635707,0.632212534038425,0.5821292238830011,0.6166393215396688,0.6439367686024194,0.6386228091358458,0.6634152203900257,0.6726135953100368,0.6333257964329554,0.6587303062004757,0.6156625263540753,0.6425346575177809,0.455040119658321,0.6670033499685201,0.6333087011383174,0.6440380516666562,0.5947375114235303,0.5127349778282451
2024-06-12,,,,,,-0.35450680508318855,-0.7380647984996437,-0.23059840239695312,-0.32107249866131976,-0.21266645350110056,-0.08817423862629033,-0.49360870258123596,-0.31172138800018817,-0.2273775030009267,-0.02838606221101215,0.03470159504573602,-0.17849068458310682,-0.10959928203218003,-0.11583056824660605,,0.02726448934942844,-0.09617159486753889,-0.06189084887465945,-0.025670521209638513,0.2151736113601988,-0.01806208718251868,,0.0653630447189363,0.06166211925910874,0.11803427914182058,0.17287041428454974,0.16863272916522953,0.12806718825230357,0.21141570297341034,0.25264532094340286,0.2625066526130669,0.4840899452710306,0.28542588188979523,0.3258712713042566,0.3361827145600862,0.3900530683857003,0.42968645808080813,0.4470924445982723,0.465849374602833,0.4886213715878622,,0.529397591512645,0.5255943383019008,0.5723512671910678,0.6065579966374112,0.6060518277392523,0.6264038844574825,0.6022640611620402,0.6441932763980126,0.6362673191279374,0.6368101078736341,0.6632756055850867,0.6096011984084838,0.6435982258766019,0.6711343798618055,0.6617707625205667,0.6911075623865637,0.699734881504481,0.6555849843416862,0.6856760436952017,0.6425986641179035,0.6736685775051882,0.4813034104421399,0.6972618161977856,0.6599134224727665,0.670912776260846,0.6222279324698763,0.5383535430320531
2024-06-13,,,,,,-0.33805133851825964,-0.7216441860494825,-0.18241071659351307,-0.29365769624785587,-0.16245979988545392,-0.04601313718571488,-0.4615907856224055,-0.24922360924083767,-0.16690928765352775,0.0018180440313215925,0.06449202685273049,-0.1511259664409135,-0.08261476915274285,-0.09682002967260896,,0.044666142050510615,-0.08119388062203221,-0.04503475635220728,-0.00999353094071816,0.22623736826914384,-5.3485443081525124e-05,,0.08118308123413516,0.07938522435787639,0.13021497678532837,0.19208089514134818,0.1803432424479888,0.1401068727183669,0.22202742566599537,0.2604359850457657,0.2712738294028855,0.4890079130456975,0.2905181572853822,0.32871980024067393,0.3409315082978876,0.391853604437647,0.43414174150129736,0.45041560655136686,0.4676053876530874,0.4917659374554119,,0.5328646108986624,0.5285206808873606,0.5763145814172863,0.6106152180540485,0.6098318996655554,0.6299915959851713,0.6046519270867922,0.6471357158338366,0.6381708993368285,0.6382798751764537,0.6671452703794474,0.6090421389150302,0.6460162706826376,0.6751976708232325,0.6667861410877575,0.6959029742946402,0.7047881598306771,0.6601791630243479,0.6928403593964177,0.6446490362879962,0.6850400434862794,0.4907946332558032,0.713583565010921,0.6726694715923118,0.6837423846915665,0.6311169734896889,0.5469629315405155
2024-06-14,,,,,,-0.408636025260286,-0.7861088420901232,-0.22618874441962916,-0.3570792807782611,-0.211493543591871,-0.08334312040543082,-0.5222690105625576,-0.29429673942771917,-0.20489200506841354,-0.03465814526334374,0.030875543563244956,-0.18094644518115258,-0.09746395526763399,-0.1224760603520953,,0.02732518762944416,-0.09720182865464723,-0.058688058383520175,-0.027781031640827417,0.21057490455935993,-0.014428133812179864,,0.07457769966004991,0.07430778286683692,0.11825391249180811,0.1748849739778233,0.16912301651721004,0.13032574379712344,0.21213282556889465,0.2532715061038099,0.2636486796348134,0.47794907819265686,0.28459724826884314,0.3245082994178618,0.3347491993388786,0.3865088736993473,0.43126385944578116,0.4482249372792289,0.46649450382485635,0.4936977930697665,,0.5282304159944713,0.5233050542486216,0.571520539911939,0.605804608617072,0.6046780516535754,0.6250562374381258,0.5993079725428898,0.6425726637969826,0.633668267379601,0.6342380498689195,0.6625593946854457,0.6040614234406766,0.6434232484193074,0.6713326223370816,0.6618476990695809,0.6919013900099901,0.7032613829403778,0.6561646628118455,0.6899098429790327,0.6422229862396374,0.6848585691798742,0.4920259412961472,0.7134934080603884,0.6715886053277238,0.6824939041386928,0.6299437230436679,0.5455430976975553
2024-06-17,,,,,,-0.35196236463727754,-0.7369444452342375,-0.21290616788580263,-0.3176660111373425,-0.1805988463475439,-0.057639923491757554,-0.48606577067107015,-0.26828854350796905,-0.18460196830582912,-0.013527804644046518,0.050662162421621165,-0.15847440397223825,-0.08342789659007553,-0.1027658946654787,,0.0403824650496955,-0.08185188386565331,-0.047856378230399496,-0.011422790517239509,0.21375993399322019,0.0004970501954114305,,0.08990564831866006,0.08629973222165824,0.13332363936194552,0.18685117070487314,0.17624194369828988,0.14109883210047186,0.22398676655199348,0.2647958728541133,0.2729607558135894,0.47535725573868964,0.2943297516401619,0.3322134337956623,0.3422577908014837,0.39473899056846984,0.43912276350140733,0.45609796494649374,0.47544625713924515,0.5026922344728229,,0.5366917705080784,0.5327826672056365,0.582598529379159,0.6140479084572252,0.6130244177570436,0.6317742661649869,0.6078542449881399,0.6503002536118645,0.6379858380816072,0.6376593116807285,0.6670192828241958,0.6088044234247996,0.646791944768805,0.6782825642950631,0.66906467221156,0.6986333531825818,0.7098048606307348,0.6629037254292046,0.6978740724773582,0.6482307491417233,0.6891731850763062,0.4963125400653512,0.7186224942889988,0.6762072604286166,0.6870901686889976,0.6337378144008493,0.5497530130228689
2024-06-18,,,,,,-0.32171960100538355,-0.7285034426125782,-0.2205036634377096,-0.32732448941109876,-0.1816637667782779,-0.05656897627982694,-0.4787493169710237,-0.2567321137245758,-0.17039682628915315,-0.005195412043390008,0.055735082147108435,-0.14394710746670358,-0.06661663016537928,-0.08563694636036749,,0.05281383288667538,-0.06196501328864736,-0.029114402631223918,0.008333448183416449,0.22810826988344285,0.01856071911831068,,0.11100641438183789,0.10692593001104969,0.15498052039149285,0.2082625590287455,0.1979184457249679,0.15761802342183057,0.24702345089265754,0.28854486515399225,0.2941388528231746,0.490867789451796,0.3172745411945116,0.3555709423676945,0.36577793595707125,0.4161755719998326,0.4579585427136485,0.4781059435738624,0.49082061824610157,0.5186779047381016,,0.5516890689745534,0.5457687373385364,0.5974271820262399,0.6300014551660055,0.6275822144992051,0.6460202211769825,0.6196003877675837,0.6634956636799072,0.649006748796692,0.647684353885024,0.678353665991293,0.6167667996785307,0.6572080454205986,0.6892587036010279,0.6778256793842916,0.7095225418438197,0.7211187866955084,0.6722013819733971,0.709153360619211,0.658124791566686,0.7006226389449434,0.5064884312786281,0.7301760536447968,0.6870604791710819,0.698042898734365,0.6436723643388178,0.5537138457467159
2024-06-19,,,,,,-0.4478385748666564,-0.7361204702571018,-0.22786378791410256,-0.3307653917042903,-0.18536511406371547,-0.048885668352467174,-0.4793389853251195,-0.26310667364513624,-0.17782878703074934,-0.02439183992261351,0.04369895038447173,-0.16023477166876451,-0.08690378776577659,-0.10177146276626639,,0.03840885232220357,-0.07571096836024123,-0.04249421392969584,-0.010486762192743155,0.20641986170098253,0.0010794707291538676,,0.09318381442943514,0.0898817620533559,0.14306471734874532,0.1967801702740074,0.18719490787190643,0.1473902603778934,0.23569596222012398,0.2764044107836809,0.2796257981933972,0.47239527712275836,0.3044710641279843,0.3426382837119678,0.3543670276476908,0.4084469504716008,0.4499363884047379,0.4680162071052921,0.4812999367837934,0.5091049301303288,,0.5410029514289137,0.5345843480109234,0.5854243683322328,0.6175627615952657,0.6148086332285931,0.633307201672518,0.6073474471055618,0.6516592478941718,0.6376419902700656,0.6369626331089546,0.6673996603267037,0.6062688044732708,0.6459081434138666,0.6781528537718227,0.6668664681719914,0.6982415740514716,0.7099616818956731,0.6613832145001074,0.6982402160302088,0.6479639087615099,0.6905173515398147,0.4976655894562069,0.7205742955212553,0.6781294774648283,0.6892724016785517,0.6362005875999244,0.5467893827108735
2024-06-20,,,,,,-0.5278212601067008,-0.7177570739445382,-0.2118549971217605,-0.3256332405095494,-0.17855648941057348,-0.05036714411811823,-0.47264862306664435,-0.2596461557378573,-0.1828015902055723,-0.0275847043576843,0.03573990688783254,-0.16092740480342754,-0.09376609890232826,-0.1028497682695304,,0.031059378492662153,-0.08148650847515279,-0.047231262419794445,-0.012011376255039839,0.1957458129379269,-0.005397440377176821,,0.0819874473479282,0.08477641696814402,0.14520960759938342,0.1993380539093889,0.1855687946197059,0.14863992249526242,0.23469255199166034,0.27071970937850814,0.2776096368864168,0.46170970550270374,0.2978783428899807,0.3313458871881018,0.35001716404107186,0.40302054525337483,0.4457838825435215,0.46200226043030856,0.4825307061083835,0.5116340949313661,,0.5437323825392977,0.5352676804663227,0.5870095214606322,0.6168313638601616,0.6172280172019645,0.6386323570261091,0.6049348214539426,0.6535045780886888,0.6358482600860537,0.6348821340182526,0.6664438496608946,0.5996740510886347,0.6407322374350656,0.6757479263389514,0.6644796968685026,0.6958673535305677,0.7057417485677433,0.6579630399129835,0.6946464401826085,0.6428268129904237,0.6879299041306822,0.4883881099437223,0.7188099136050783,0.6751477849158222,0.6849664954431269,0.6290980238610318,0.5385783190140647
